Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2020","2020","%","89","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2020","2020","%","81","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6121","Valeur","21026","Pourcentage des enfants de moins de 5 ans émaciés (%)","2020","2020","%","","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6132","Valeur","210260","Nombre d'enfants de moins de 5 ans émaciés (millions)","2020","2020","millions de No","","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2020","2020","%","9.9","X","Chiffre de sources internationales","Most recent input data are from before 2000, interpret with caution"
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6132","Valeur","210250","Nombre d'enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (millions)","2020","2020","millions de No","<0.1","X","Chiffre de sources internationales","Most recent input data are from before 2000, interpret with caution"
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2020","2020","%","","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6132","Valeur","210410","Nombre d'enfants de moins de 5 ans présentant un excès pondéral (estimation modélisée) (millions)","2020","2020","millions de No","","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6121","Valeur","21042","Prévalence de l'obésité chez l'adulte (18 ans ou plus)","2020","2020","%","14.7","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6132","Valeur","210420","Nombre d'adultes (18 ans ou plus) obèses (millions)","2020","2020","millions de No","0.1","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2020","2020","%","","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6121","Valeur","21049","Prévalence de l'insuffisance pondérale à la naissance (%)","2020","2020","%","","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6132","Valeur","210490","Nombre de nouveaux-nés en insuffisance pondérale (millions)","2020","2020","millions de No","","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2020","2020","kcal/personne/jour","1872","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2020","2020","kcal/personne/jour","2426","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6173","Valeur","21058","Coefficient de variation de la distribution de la consommation calorique habituelle (vraie valeur)","2020","2020","No","0.25","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6121","Valeur","21059","Incidence des pertes caloriques au niveau de la vente au détail (%)","2020","2020","%","3.05","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6123","Valeur","21061","Disponibilités moyennes de matière grasse (g/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","g/personne/jour","70","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6121","Valeur","21010","Suffisance des apports énergétiques alimentaires moyens (%) (moyenne sur 3 ans)","20192021","2019-2021","%","122","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6128","Valeur","220001","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour)","2020","2020","kcal/personne/jour","2788","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6128","Valeur","22000","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","kcal/personne/jour","2804","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20192021","2019-2021","%","76","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","g/personne/jour","62.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","g/personne/jour","20.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2020","2020","Int$/cap","4584.2","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6121","Valeur","210041","Prévalence de la sous-alimentation (%) (moyenne sur 3 ans)","20192021","2019-2021","%","4.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6132","Valeur","210011","Nombre de personnes sous-alimentées (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","0.8","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6121","Valeur","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","15.1","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61211","Confidence interval: Lower bound","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","13.4","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61212","Confidence interval: Upper bound","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","16.7","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","6121","Valeur","210401M","Prévalence de l’insécurité alimentaire grave – hommes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","12.6","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61211","Confidence interval: Lower bound","210401M","Prévalence de l’insécurité alimentaire grave – hommes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","10.7","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61212","Confidence interval: Upper bound","210401M","Prévalence de l’insécurité alimentaire grave – hommes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","14.4","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","6121","Valeur","210401F","Prévalence de l’insécurité alimentaire grave – femmes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","17.6","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61211","Confidence interval: Lower bound","210401F","Prévalence de l’insécurité alimentaire grave – femmes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","16.1","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61212","Confidence interval: Upper bound","210401F","Prévalence de l’insécurité alimentaire grave – femmes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","19.1","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","6121","Valeur","210091","Prévalence de l’insécurité alimentaire modérée ou grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","50","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61211","Confidence interval: Lower bound","210091","Prévalence de l’insécurité alimentaire modérée ou grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","46.9","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61212","Confidence interval: Upper bound","210091","Prévalence de l’insécurité alimentaire modérée ou grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","53.1","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","6121","Valeur","210091M","Prévalence de l’insécurité alimentaire modérée ou grave – hommes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","46.9","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61211","Confidence interval: Lower bound","210091M","Prévalence de l’insécurité alimentaire modérée ou grave – hommes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","43.4","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61212","Confidence interval: Upper bound","210091M","Prévalence de l’insécurité alimentaire modérée ou grave – hommes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","50.4","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","6121","Valeur","210091F","Prévalence de l’insécurité alimentaire modérée ou grave – femmes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","53.2","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61211","Confidence interval: Lower bound","210091F","Prévalence de l’insécurité alimentaire modérée ou grave – femmes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","50.4","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61212","Confidence interval: Upper bound","210091F","Prévalence de l’insécurité alimentaire modérée ou grave – femmes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","55.9","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","6132","Valeur","210071","Nombre de personnes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","2.5","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61321","Confidence interval: Lower bound","210071","Nombre de personnes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","2.2","E","Valeur estimée","FAO data"
"FS","Données de la sécurité alimentaire","115","Cambodge","61322","Confidence interval: Upper bound","210071","Nombre de personnes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","2.7","E","Valeur estimée","FAO data"
